"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q53",2013,3,0,0,0,0,2.12072619568699,10.1199837711105,31.2075073138605,55.0418296878911,66.3458411153196,71.8117743290465,183.216473148474,168.229185911983,213.130102023712,241.064341022296,259.378195578215,226.439899503147,427.055481485624,198.475841934516,26.0905132471121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,6,3,4,4,3,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982519218923828,0.944871167356793,0.813365332157222,0.641249018127446,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q54",2011,1,0,2.08956726876471,17.8490299077488,40.9287980409062,70.3402885456358,91.0559163520617,81.5828331703099,74.3372889590156,67.0149216960178,69.3533287176049,261.912581846068,251.913414085016,212.622074308369,233.615392348217,154.456541690591,54.5855927335306,3.66789695526199,0.75,0.25,0.25,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,1,4,5,2,2,5,3,12,12,6,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.999883937642934,0.953649759936366,0.885289107497558,0.818856730711441,0.713111556983648,0.613522515043999,0.490644360122017,0.392963741739766,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q55",2011,1,0,0,0.255680443792735,0.494319556207265,0.348303702524718,0.151696297475282,0,0,0.1213995,10.3180415185309,63.4292521923361,9.516524528492,16.4943306583423,65.5057734101084,106.622785441191,122.569173540709,325.515600619998,193.503129958209,75.1126092594146,7.7349710210558,0.25,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,8,8,18,14,9,33,41,32,18,2,0,0,0,0,0,1,1,1,1,1,1,1,0.996793551435364,0.969759303392474,0.938340503908409,0.867900692786689,0.81380910366584,0.772579219277902,0.740509019994568,0.710576279935463,0.668171675804489,0.591125265527229,0.510139026544776,0.445568432101467,0.385336099616641,0.318253718110315,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q55",2012,1,0.248302127376306,0.00169787262369397,0.249561814708845,0.000438185291155024,0,0,0.0360783520964854,0.463921647903515,0,0,0.5,0.59321874516057,9.61398005466006,46.5495551811634,85.2527258854613,81.1157374372568,187.52879575235,129.692298347489,80.2059344952861,70.391836881037,37.9057090128443,0.25,0,0,0,0,0,0,0,2,2,1,4,4,2,4,6,11,12,10,18,20,37,29,36,22,8,0,0,0,0,0,1,1,1,1,1,1,0.984463159650281,0.94709176658132,0.910053215620652,0.876713637853421,0.810297835824474,0.762448703548794,0.726910026624643,0.696091928188338,0.651250589958732,0.612062331921094,0.550830273408507,0.48657045299429,0.428542515758332,0.378127229313618,0.316815701059952,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q55",2013,1,0,0,0,0,0,0,0,0,0.00553327698902187,0.494466723010978,0,0.5309327775,7.5070291119498,40.8390621610449,103.86060212416,103.120800838358,190.410155532819,91.3809887372068,120.363679406213,130.326070108135,138.948242172127,59.5096906954464,2.69522437808996,0,0,0,0,0,0,0,1,0,2,0,1,1,4,12,4,8,9,11,21,24,21,20,9,1,0,0,0,0,1,1,1,1,1,0.960375234943155,0.912563043493719,0.870389633988008,0.834710302410329,0.804665843311045,0.747825799307133,0.708329710223069,0.675878130502877,0.628426308166238,0.587750441062147,0.553987022209943,0.502258757872103,0.458845527366128,0.409274981703498,0.366896395394831,0.313493551333411,0.263028193624416,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q55",2014,1,0,0,0,0,0,2.60027817526935,10.7226536418145,12.8080094777174,15.5233244467212,10.8890936012848,0.48523597425379,13.2806974195362,58.3114828498789,105.254755104336,96.0458075792978,79.7763264647647,86.445131258133,67.4934970129774,85.2467770516963,48.2047265963943,34.7366547545182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,4,9,18,21,22,14,9,0,0,0,0,0,1,1,1,0.990741844116972,0.927901659426333,0.870249075742891,0.823991416000478,0.787135734554449,0.757406388604922,0.733046853207692,0.688108992415313,0.657504894093751,0.635387508725778,0.618681063859705,0.603660751860095,0.577286220831224,0.521573385051022,0.458706417781712,0.406088744441508,0.363082722479976,0.315561808007915,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q55",2015,1,0,0,0,0,0,0,0,0,0.25,1.21471348972337,7.39235254127813,0,0.0256498687561812,0.224350131243819,7.76571293642181,84.3550878197801,159.385511611755,125.602540976387,42.3299149112146,73.999733815685,81.0004940282982,17.4710245839927,0,0,0,0,0,1,0,0,0,1,2,1,0,0,4,6,7,9,8,3,16,11,14,16,6,0,0,0,0,0,1,1,1,1,0.970424871873031,0.914797505890698,0.866176475671549,0.826149434566667,0.793309169525422,0.766124595363334,0.715484215026951,0.680720053331069,0.631372656581371,0.585846401998852,0.54874324535759,0.518448883707483,0.472499234219832,0.439416197704105,0.397018852232165,0.358044089440441,0.310426536782106,0.262436173162716,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q55",2016,1,0,0,0,0.20914229072185,0.0408577092781503,0,0,0,0,0,0,0,24.5638833334135,80.6105630822148,125.102165871017,77.4797791727666,127.081489485427,42.5501520791611,182.177826583249,106.335868758392,27.6065550595929,7.5601035281959,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,13,3,15,11,17,4,23,8,7,0,0,0,0,0,1,1,1,1,1,0.989527960460172,0.947606673624965,0.905576041944127,0.868464836132745,0.83654308949841,0.775063862871268,0.731777093914823,0.699965749785763,0.6757007651818,0.648683129408871,0.61357646139448,0.550997604367667,0.481177677387157,0.423546437406986,0.376095010286629,0.317111823737965,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q56",2011,1,0,0,0,0,3.21435519712011,5.15411576044138,0,0,0,0,8.52843325705702,40.1156814204112,120.906982407705,192.881963788658,200.210774309574,206.416032454762,536.496456233535,262.514081336308,103.825140689731,1.5,1.25917953861494,0.16011887500008,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,5,8,21,23,10,13,3,1,0,0,0,0,1,1,1,1,1,1,1,0.988644383306391,0.95734623165841,0.924796802204589,0.85467457166551,0.801843202573043,0.761864507736496,0.715612066507302,0.664408868391406,0.621809795666758,0.556833514082218,0.496257250239267,0.436701535668458,0.380647127884766,0.317033497826857,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q56",2011,2,0,0,0.13018298381244,9.85378784248682,15.688874726454,29.2214129905971,37.4115402608111,46.4676668617476,53.1443164884715,55.5368028620843,124.652888642162,87.3313327433486,113.198383541918,128.060738844767,151.589145643419,121.571305089751,282.872404553769,313.303402316632,109.127665868041,3.77544282801068,0.246020180635696,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,7,7,7,7,6,3,17,15,13,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.997315789097031,0.951975945377093,0.903587576729997,0.836709860189485,0.767810274370007,0.71088211691358,0.626081037566937,0.55490086708278,0.474722134742539,0.389147171173925,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q57",2011,1,0.530780779038288,9.04730130518395,17.992544722805,26.3143244570484,30.7518191998857,24.7296246216657,23.4275796271369,11.4718306664019,1.11926958920444,0.510421132586828,3.14797728904793,0.99945818806728,1.70000948611485,43.9340509684342,36.2753599652999,1.73287822141401,153.408579217843,596.759179239394,785.003077118913,450.253677162644,313.513072503667,87.718125444389,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,1,2,2,4,2,2,5,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.967215351065597,0.863117759130501,0.7675590803601,0.69502803790511,0.639453077582577,0.595728285887193,0.531656409897,0.487186754312477,0.446666812208369,0.377266049172826,0.315569638093143,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
