szs0,szs1,bulbs0
9.368030743,24.06690674,0
14.20732206,24.06690674,0
14.20732206,24.06690674,0
14.51289082,24.06690674,0
15.6757137,24.06690674,0
16.22590521,24.06690674,0
16.62660519,24.06690674,0
16.75804285,24.06690674,0
16.75804285,24.06690674,0
17.27379518,24.06690674,0
17.40034482,24.06690674,0
17.52598071,24.06690674,0
17.52598071,24.06690674,0
17.7745886,24.06690674,0
18.01976692,24.06690674,0
18.01976692,24.06690674,0
18.26165381,24.06690674,0
18.50037837,24.06690674,0
18.50037837,24.06690674,0
18.73606149,24.06690674,0
18.73606149,24.06690674,0
18.8527982,24.06690674,0
19.53857723,24.06690674,0
19.65054707,24.06690674,0
19.65054707,24.06690674,0
19.87259419,24.06690674,0
19.87259419,24.06690674,0
19.87259419,24.06690674,0
20.09218754,24.06690674,0
20.20108908,24.06690674,0
20.84255263,24.06690674,0
20.94755356,24.06690674,0
21.464855,24.06690674,0
21.464855,24.06690674,0
21.76933623,24.06690674,0
21.76933623,24.06690674,0
22.56120564,24.06690674,0
22.94689521,24.06690674,0
23.23196074,24.06690674,0
23.23196074,24.06690674,0
23.51357055,24.06690674,0
24.06690674,24.06690674,0
24.42883542,24.06690674,0
24.87384168,24.06690674,0
24.87384168,24.06690674,0
25.48379877,24.06690674,0
26.16348601,24.06690674,0
26.49679226,24.06690674,0
14.20732206,24.33885782,0
15.9531815,24.33885782,0
16.22590521,24.33885782,0
17.27379518,24.33885782,0
17.52598071,24.33885782,0
17.52598071,24.33885782,0
17.52598071,24.33885782,0
17.52598071,24.33885782,0
17.7745886,24.33885782,0
17.7745886,24.33885782,0
17.7745886,24.33885782,0
18.01976692,24.33885782,0
18.14111353,24.33885782,0
18.14111353,24.33885782,0
18.14111353,24.33885782,0
18.50037837,24.33885782,0
18.73606149,24.33885782,0
18.73606149,24.33885782,0
18.8527982,24.33885782,0
19.19874996,24.33885782,0
19.19874996,24.33885782,0
19.19874996,24.33885782,0
19.42596201,24.33885782,0
19.42596201,24.33885782,0
19.53857723,24.33885782,0
19.53857723,24.33885782,0
19.87259419,24.33885782,0
19.87259419,24.33885782,0
20.20108908,24.33885782,0
20.20108908,24.33885782,0
20.30940669,24.33885782,0
20.52432703,24.33885782,0
20.52432703,24.33885782,0
20.84255263,24.33885782,0
20.94755356,24.33885782,0
21.15599206,24.33885782,0
21.36239687,24.33885782,0
21.464855,24.33885782,0
21.464855,24.33885782,0
21.76933623,24.33885782,0
21.76933623,24.33885782,0
21.76933623,24.33885782,0
23.23196074,24.33885782,0
23.51357055,24.33885782,0
24.06690674,24.33885782,0
24.87384168,24.33885782,0
26.6618829,24.33885782,0
28.41464411,24.33885782,0
31.63011224,24.33885782,0
32.7881076,24.33885782,0
6.624198065,24.42883542,0
15.10549569,24.42883542,0
15.10549569,24.42883542,0
15.10549569,24.42883542,0
15.6757137,24.42883542,0
16.22590521,24.42883542,0
16.49412016,24.42883542,0
17.52598071,24.42883542,0
17.52598071,24.42883542,0
17.7745886,24.42883542,0
17.7745886,24.42883542,0
17.7745886,24.42883542,0
18.14111353,24.42883542,0
18.14111353,24.42883542,0
18.96881652,24.42883542,0
19.19874996,24.42883542,0
19.53857723,24.42883542,0
19.53857723,24.42883542,0
19.87259419,24.42883542,0
19.87259419,24.42883542,0
21.464855,24.42883542,0
22.36586685,24.42883542,0
22.94689521,24.42883542,0
22.94689521,24.42883542,0
22.94689521,24.42883542,0
23.23196074,24.42883542,0
23.51357055,24.42883542,0
24.06690674,24.42883542,0
24.42883542,24.42883542,0
24.87384168,24.42883542,0
27.71100864,24.42883542,0
29.02578164,24.42883542,0
8.887294301,24.60780364,0
13.24839613,24.60780364,0
14.51289082,24.60780364,0
15.10549569,24.60780364,0
15.6757137,24.60780364,0
17.01787296,24.60780364,0
17.40034482,24.60780364,0
18.14111353,24.60780364,0
18.50037837,24.60780364,0
19.42596201,24.60780364,0
21.36239687,24.60780364,0
22.16880691,24.60780364,0
22.65824353,24.60780364,0
23.79184734,24.60780364,0
25.48379877,24.60780364,0
27.71100864,24.60780364,0
32.31631167,24.60780364,0
11.47344761,24.78547962,0
14.20732206,24.78547962,0
14.20732206,24.78547962,0
15.39324527,24.78547962,0
15.39324527,24.78547962,0
15.39324527,24.78547962,0
15.6757137,24.78547962,0
15.9531815,24.78547962,0
15.9531815,24.78547962,0
16.22590521,24.78547962,0
17.01787296,24.78547962,0
17.27379518,24.78547962,0
17.7745886,24.78547962,0
17.7745886,24.78547962,0
18.01976692,24.78547962,0
18.14111353,24.78547962,0
18.26165381,24.78547962,0
18.96881652,24.78547962,0
19.19874996,24.78547962,0
19.19874996,24.78547962,0
19.19874996,24.78547962,0
19.19874996,24.78547962,0
19.42596201,24.78547962,0
19.42596201,24.78547962,0
19.87259419,24.78547962,0
19.87259419,24.78547962,0
19.87259419,24.78547962,0
19.87259419,24.78547962,0
20.20108908,24.78547962,0
20.30940669,24.78547962,0
20.52432703,24.78547962,0
20.52432703,24.78547962,0
21.15599206,24.78547962,0
21.15599206,24.78547962,0
21.15599206,24.78547962,0
21.15599206,24.78547962,0
21.464855,24.78547962,0
21.464855,24.78547962,0
21.464855,24.78547962,0
21.464855,24.78547962,0
21.76933623,24.78547962,0
21.76933623,24.78547962,0
21.76933623,24.78547962,0
21.76933623,24.78547962,0
22.36586685,24.78547962,0
22.36586685,24.78547962,0
22.56120564,24.78547962,0
22.65824353,24.78547962,0
22.94689521,24.78547962,0
23.23196074,24.78547962,0
23.51357055,24.78547962,0
23.69945147,24.78547962,0
24.33885782,24.78547962,0
24.42883542,24.78547962,0
25.48379877,24.78547962,0
25.82587849,24.78547962,0
26.90761974,24.78547962,0
27.47245894,24.78547962,0
29.02578164,24.78547962,0
29.02578164,24.78547962,0
29.32657498,24.78547962,0
30.35588905,24.78547962,0
32.11199153,24.78547962,0
13.24839613,24.87384168,0
14.51289082,24.87384168,0
16.22590521,24.87384168,0
17.01787296,24.87384168,0
19.19874996,24.87384168,0
19.19874996,24.87384168,0
21.15599206,24.87384168,0
21.76933623,24.87384168,0
22.94689521,24.87384168,0
23.23196074,24.87384168,0
26.16348601,24.87384168,0
17.01787296,24.96189095,0
8.379021423,25.13706427,0
8.887294301,25.13706427,0
13.57556629,25.13706427,0
14.20732206,25.13706427,0
14.51289082,25.13706427,0
16.22590521,25.13706427,0
16.22590521,25.13706427,0
16.75804285,25.13706427,0
16.75804285,25.13706427,0
17.01787296,25.13706427,0
17.7745886,25.13706427,0
18.14111353,25.13706427,0
18.14111353,25.13706427,0
18.50037837,25.13706427,0
18.50037837,25.13706427,0
18.50037837,25.13706427,0
19.19874996,25.13706427,0
19.53857723,25.13706427,0
19.53857723,25.13706427,0
19.87259419,25.13706427,0
20.09218754,25.13706427,0
20.09218754,25.13706427,0
20.52432703,25.13706427,0
20.52432703,25.13706427,0
21.15599206,25.13706427,0
21.15599206,25.13706427,0
21.464855,25.13706427,0
21.76933623,25.13706427,0
22.06961712,25.13706427,0
22.06961712,25.13706427,0
22.16880691,25.13706427,0
22.36586685,25.13706427,0
22.94689521,25.13706427,0
22.94689521,25.13706427,0
22.94689521,25.13706427,0
23.23196074,25.13706427,0
23.32620844,25.13706427,0
23.69945147,25.13706427,0
24.06690674,25.13706427,0
24.87384168,25.13706427,0
25.82587849,25.13706427,0
25.82587849,25.13706427,0
25.82587849,25.13706427,0
25.99523033,25.13706427,0
26.16348601,25.13706427,0
26.49679226,25.13706427,0
26.49679226,25.13706427,0
15.9531815,25.22419473,0
16.62660519,25.22419473,0
16.75804285,25.22419473,0
16.75804285,25.22419473,0
17.52598071,25.22419473,0
17.7745886,25.22419473,0
19.53857723,25.22419473,0
19.53857723,25.22419473,0
19.87259419,25.22419473,0
20.20108908,25.22419473,0
20.20108908,25.22419473,0
20.52432703,25.22419473,0
20.52432703,25.22419473,0
20.52432703,25.22419473,0
20.94755356,25.22419473,0
21.15599206,25.22419473,0
21.464855,25.22419473,0
24.33885782,25.22419473,0
24.42883542,25.22419473,0
24.78547962,25.22419473,0
25.13706427,25.22419473,0
25.13706427,25.22419473,0
28.10409223,25.22419473,0
16.22590521,25.39755894,0
19.53857723,25.39755894,0
20.20108908,25.39755894,0
22.06961712,25.39755894,0
22.65824353,25.39755894,0
23.23196074,25.39755894,0
23.51357055,25.39755894,0
6.284266067,25.48379877,0
14.81215717,25.48379877,0
15.6757137,25.48379877,0
15.6757137,25.48379877,0
16.22590521,25.48379877,0
16.75804285,25.48379877,0
17.01787296,25.48379877,0
17.40034482,25.48379877,0
18.01976692,25.48379877,0
18.14111353,25.48379877,0
18.50037837,25.48379877,0
18.8527982,25.48379877,0
19.19874996,25.48379877,0
19.19874996,25.48379877,0
19.87259419,25.48379877,0
20.52432703,25.48379877,0
20.84255263,25.48379877,0
21.15599206,25.48379877,0
21.464855,25.48379877,0
21.76933623,25.48379877,0
21.96997952,25.48379877,0
22.94689521,25.48379877,0
23.23196074,25.48379877,0
23.32620844,25.48379877,0
23.51357055,25.48379877,0
24.33885782,25.48379877,0
24.87384168,25.48379877,0
25.82587849,25.48379877,0
12.21441771,25.65540879,0
12.56853213,25.65540879,0
14.81215717,25.65540879,0
15.39324527,25.65540879,0
15.6757137,25.65540879,0
16.22590521,25.65540879,0
16.22590521,25.65540879,0
16.22590521,25.65540879,0
16.75804285,25.65540879,0
16.75804285,25.65540879,0
16.75804285,25.65540879,0
17.01787296,25.65540879,0
17.27379518,25.65540879,0
17.27379518,25.65540879,0
18.01976692,25.65540879,0
18.14111353,25.65540879,0
18.50037837,25.65540879,0
18.8527982,25.65540879,0
19.19874996,25.65540879,0
19.19874996,25.65540879,0
19.19874996,25.65540879,0
19.53857723,25.65540879,0
19.53857723,25.65540879,0
19.53857723,25.65540879,0
19.53857723,25.65540879,0
19.87259419,25.65540879,0
19.87259419,25.65540879,0
19.87259419,25.65540879,0
19.87259419,25.65540879,0
20.20108908,25.65540879,0
20.52432703,25.65540879,0
20.52432703,25.65540879,0
20.52432703,25.65540879,0
20.84255263,25.65540879,0
20.94755356,25.65540879,0
20.94755356,25.65540879,0
21.15599206,25.65540879,0
21.15599206,25.65540879,0
21.15599206,25.65540879,0
21.464855,25.65540879,0
21.464855,25.65540879,0
21.464855,25.65540879,0
22.06961712,25.65540879,0
22.06961712,25.65540879,0
22.36586685,25.65540879,0
22.36586685,25.65540879,0
22.56120564,25.65540879,0
22.65824353,25.65540879,0
22.65824353,25.65540879,0
22.65824353,25.65540879,0
22.94689521,25.65540879,0
22.94689521,25.65540879,0
23.23196074,25.65540879,0
23.69945147,25.65540879,0
23.69945147,25.65540879,0
24.60780364,25.65540879,0
26.82595758,25.65540879,0
32.11199153,25.65540879,0
15.6757137,25.82587849,0
16.22590521,25.82587849,0
16.75804285,25.82587849,0
17.52598071,25.82587849,0
18.50037837,25.82587849,0
18.50037837,25.82587849,0
18.50037837,25.82587849,0
18.73606149,25.82587849,0
21.464855,25.82587849,0
21.76933623,25.82587849,0
22.36586685,25.82587849,0
22.65824353,25.82587849,0
22.65824353,25.82587849,0
22.65824353,25.82587849,0
22.94689521,25.82587849,0
23.32620844,25.82587849,0
23.51357055,25.82587849,0
24.60780364,25.82587849,0
27.47245894,25.82587849,0
16.49412016,25.91069277,0
30.35588905,25.91069277,0
15.6757137,25.99523033,0
16.75804285,25.99523033,0
20.09218754,25.99523033,0
20.20108908,25.99523033,0
20.20108908,25.99523033,0
14.05204611,26.07949386,0
14.51289082,26.07949386,0
15.39324527,26.07949386,0
17.40034482,26.07949386,0
17.7745886,26.07949386,0
18.01976692,26.07949386,0
18.14111353,26.07949386,0
18.26165381,26.07949386,0
18.26165381,26.07949386,0
18.73606149,26.07949386,0
18.8527982,26.07949386,0
19.53857723,26.07949386,0
19.65054707,26.07949386,0
19.87259419,26.07949386,0
19.87259419,26.07949386,0
20.20108908,26.07949386,0
20.52432703,26.07949386,0
21.15599206,26.07949386,0
21.464855,26.07949386,0
21.464855,26.07949386,0
21.464855,26.07949386,0
21.76933623,26.07949386,0
21.76933623,26.07949386,0
22.06961712,26.07949386,0
22.06961712,26.07949386,0
23.32620844,26.07949386,0
23.69945147,26.07949386,0
15.10549569,26.16348601,0
15.25004918,26.16348601,0
15.39324527,26.16348601,0
16.22590521,26.16348601,0
17.40034482,26.16348601,0
17.52598071,26.16348601,0
17.7745886,26.16348601,0
17.7745886,26.16348601,0
17.7745886,26.16348601,0
18.50037837,26.16348601,0
18.50037837,26.16348601,0
18.73606149,26.16348601,0
18.8527982,26.16348601,0
19.19874996,26.16348601,0
19.42596201,26.16348601,0
19.87259419,26.16348601,0
19.87259419,26.16348601,0
19.87259419,26.16348601,0
20.30940669,26.16348601,0
20.52432703,26.16348601,0
21.15599206,26.16348601,0
21.76933623,26.16348601,0
21.76933623,26.16348601,0
22.56120564,26.16348601,0
22.94689521,26.16348601,0
22.94689521,26.16348601,0
22.94689521,26.16348601,0
23.69945147,26.16348601,0
23.69945147,26.16348601,0
25.65540879,26.16348601,0
26.49679226,26.16348601,0
19.87259419,26.41386,0
20.52432703,26.41386,0
23.51357055,26.41386,0
25.82587849,26.41386,0
5.131081757,26.49679226,0
14.51289082,26.49679226,0
15.39324527,26.49679226,0
15.39324527,26.49679226,0
15.39324527,26.49679226,0
15.9531815,26.49679226,0
15.9531815,26.49679226,0
16.22590521,26.49679226,0
16.22590521,26.49679226,0
16.22590521,26.49679226,0
16.49412016,26.49679226,0
17.01787296,26.49679226,0
17.27379518,26.49679226,0
17.27379518,26.49679226,0
17.52598071,26.49679226,0
18.01976692,26.49679226,0
18.14111353,26.49679226,0
18.73606149,26.49679226,0
18.73606149,26.49679226,0
19.19874996,26.49679226,0
19.19874996,26.49679226,0
19.42596201,26.49679226,0
19.53857723,26.49679226,0
19.65054707,26.49679226,0
19.87259419,26.49679226,0
20.52432703,26.49679226,0
20.73702004,26.49679226,0
21.15599206,26.49679226,0
21.464855,26.49679226,0
21.464855,26.49679226,0
21.76933623,26.49679226,0
21.76933623,26.49679226,0
21.76933623,26.49679226,0
22.06961712,26.49679226,0
22.06961712,26.49679226,0
22.06961712,26.49679226,0
22.06961712,26.49679226,0
22.36586685,26.49679226,0
22.36586685,26.49679226,0
22.36586685,26.49679226,0
22.36586685,26.49679226,0
22.65824353,26.49679226,0
22.94689521,26.49679226,0
22.94689521,26.49679226,0
22.94689521,26.49679226,0
22.94689521,26.49679226,0
23.23196074,26.49679226,0
23.69945147,26.49679226,0
23.69945147,26.49679226,0
24.06690674,26.49679226,0
24.60780364,26.49679226,0
24.78547962,26.49679226,0
25.48379877,26.49679226,0
25.82587849,26.49679226,0
26.90761974,26.49679226,0
18.14111353,26.57946576,0
18.8527982,26.57946576,0
22.16880691,26.57946576,0
22.94689521,26.57946576,0
15.9531815,26.6618829,0
18.50037837,26.6618829,0
18.8527982,26.6618829,0
19.19874996,26.6618829,0
19.53857723,26.6618829,0
19.53857723,26.6618829,0
19.87259419,26.6618829,0
20.52432703,26.6618829,0
20.52432703,26.6618829,0
20.52432703,26.6618829,0
21.15599206,26.6618829,0
22.56120564,26.6618829,0
22.65824353,26.6618829,0
33.12099032,26.6618829,0
13.89503508,26.82595758,0
17.01787296,26.82595758,0
17.27379518,26.82595758,0
18.14111353,26.82595758,0
18.50037837,26.82595758,0
19.65054707,26.82595758,0
21.464855,26.82595758,0
22.94689521,26.82595758,0
24.60780364,26.82595758,0
26.49679226,26.82595758,0
28.10409223,26.82595758,0
14.81215717,26.90761974,0
17.7745886,26.90761974,0
18.50037837,26.90761974,0
20.52432703,26.90761974,0
20.52432703,26.90761974,0
20.84255263,26.90761974,0
20.94755356,26.90761974,0
21.15599206,26.90761974,0
21.15599206,26.90761974,0
21.15599206,26.90761974,0
21.76933623,26.90761974,0
21.76933623,26.90761974,0
22.16880691,26.90761974,0
23.69945147,26.90761974,0
24.06690674,26.90761974,0
24.78547962,26.90761974,0
25.48379877,26.90761974,0
12.74189939,27.15113257,0
13.081743,27.15113257,0
13.24839613,27.15113257,0
14.51289082,27.15113257,0
15.39324527,27.15113257,0
16.22590521,27.15113257,0
16.49412016,27.15113257,0
17.01787296,27.15113257,0
17.7745886,27.15113257,0
17.7745886,27.15113257,0
17.7745886,27.15113257,0
18.01976692,27.15113257,0
18.50037837,27.15113257,0
18.73606149,27.15113257,0
18.8527982,27.15113257,0
18.8527982,27.15113257,0
18.8527982,27.15113257,0
18.96881652,27.15113257,0
18.96881652,27.15113257,0
18.96881652,27.15113257,0
19.19874996,27.15113257,0
19.53857723,27.15113257,0
19.53857723,27.15113257,0
19.65054707,27.15113257,0
19.87259419,27.15113257,0
19.87259419,27.15113257,0
20.52432703,27.15113257,0
21.15599206,27.15113257,0
21.464855,27.15113257,0
21.76933623,27.15113257,0
22.06961712,27.15113257,0
22.94689521,27.15113257,0
22.94689521,27.15113257,0
23.23196074,27.15113257,0
23.23196074,27.15113257,0
23.23196074,27.15113257,0
23.51357055,27.15113257,0
24.06690674,27.15113257,0
24.42883542,27.15113257,0
24.60780364,27.15113257,0
25.82587849,27.15113257,0
25.82587849,27.15113257,0
30.21099138,27.15113257,0
32.85495396,27.15113257,0
12.03345337,27.31226831,0
16.22590521,27.31226831,0
16.75804285,27.31226831,0
17.52598071,27.31226831,0
18.01976692,27.31226831,0
18.96881652,27.31226831,0
18.96881652,27.31226831,0
19.42596201,27.31226831,0
21.76933623,27.31226831,0
22.36586685,27.31226831,0
22.36586685,27.31226831,0
22.56120564,27.31226831,0
22.65824353,27.31226831,0
22.65824353,27.31226831,0
22.94689521,27.31226831,0
23.69945147,27.31226831,0
25.48379877,27.31226831,0
26.07949386,27.31226831,0
29.99233235,27.31226831,0
30.71514285,27.31226831,0
24.06690674,27.39248072,0
26.41386,27.39248072,0
10.47377678,27.47245894,0
16.49412016,27.47245894,0
19.42596201,27.47245894,0
21.36239687,27.47245894,0
21.56682638,27.47245894,0
22.94689521,27.47245894,0
24.33885782,27.47245894,0
26.16348601,27.47245894,0
29.02578164,27.47245894,0
17.01787296,27.6317209,0
17.52598071,27.6317209,0
19.42596201,27.6317209,0
19.87259419,27.6317209,0
19.87259419,27.6317209,0
20.84255263,27.6317209,0
22.36586685,27.6317209,0
26.07949386,27.6317209,0
27.79007017,27.6317209,0
11.08440346,27.71100864,0
15.10549569,27.71100864,0
17.7745886,27.71100864,0
18.50037837,27.71100864,0
19.19874996,27.71100864,0
19.87259419,27.71100864,0
19.87259419,27.71100864,0
19.87259419,27.71100864,0
20.09218754,27.71100864,0
20.30940669,27.71100864,0
20.84255263,27.71100864,0
20.84255263,27.71100864,0
21.15599206,27.71100864,0
21.15599206,27.71100864,0
21.464855,27.71100864,0
21.464855,27.71100864,0
22.06961712,27.71100864,0
22.06961712,27.71100864,0
22.06961712,27.71100864,0
22.36586685,27.71100864,0
22.36586685,27.71100864,0
22.65824353,27.71100864,0
22.94689521,27.71100864,0
22.94689521,27.71100864,0
23.23196074,27.71100864,0
23.51357055,27.71100864,0
23.79184734,27.71100864,0
24.06690674,27.71100864,0
25.13706427,27.71100864,0
25.39755894,27.71100864,0
25.65540879,27.71100864,0
26.16348601,27.71100864,0
26.49679226,27.71100864,0
27.79007017,27.71100864,0
18.73606149,27.79007017,0
18.8527982,27.79007017,0
18.8527982,27.79007017,0
19.87259419,27.79007017,0
19.87259419,27.79007017,0
24.60780364,27.79007017,0
24.60780364,27.79007017,0
29.62431434,27.79007017,0
13.57556629,28.10409223,0
15.10549569,28.10409223,0
15.9531815,28.10409223,0
16.49412016,28.10409223,0
16.49412016,28.10409223,0
16.75804285,28.10409223,0
17.01787296,28.10409223,0
17.01787296,28.10409223,0
17.27379518,28.10409223,0
17.7745886,28.10409223,0
18.01976692,28.10409223,0
18.26165381,28.10409223,0
18.50037837,28.10409223,0
18.50037837,28.10409223,0
18.73606149,28.10409223,0
19.19874996,28.10409223,0
19.19874996,28.10409223,0
19.19874996,28.10409223,0
19.42596201,28.10409223,0
19.87259419,28.10409223,0
20.09218754,28.10409223,0
20.20108908,28.10409223,0
20.30940669,28.10409223,0
20.52432703,28.10409223,0
20.52432703,28.10409223,0
20.84255263,28.10409223,0
20.84255263,28.10409223,0
20.94755356,28.10409223,0
21.15599206,28.10409223,0
21.15599206,28.10409223,0
21.15599206,28.10409223,0
21.15599206,28.10409223,0
21.464855,28.10409223,0
21.464855,28.10409223,0
21.464855,28.10409223,0
21.464855,28.10409223,0
21.464855,28.10409223,0
21.76933623,28.10409223,0
21.76933623,28.10409223,0
22.06961712,28.10409223,0
22.36586685,28.10409223,0
22.36586685,28.10409223,0
22.65824353,28.10409223,0
